,run,epoch,loss,accuracy,epoch_duration,run_duration,lr,batch_size,shuffle
0,1,1,1.7766718361840192,0.35859800075920534,11.016950607299805,16.893240451812744,0.001,64,False
1,1,2,0.7714526147370578,0.7498418322156143,11.037233591079712,28.373288869857788,0.001,64,False
2,1,3,0.6505362117168316,0.8322156143236745,11.091593265533447,39.913145542144775,0.001,64,False
3,1,4,0.5548746301360663,0.8600531443755536,11.084320545196533,51.43998670578003,0.001,64,False
4,1,5,0.4359173444076745,0.8882702771099582,11.066924333572388,62.95023036003113,0.001,64,False
5,1,6,0.4205087793638144,0.8929520435277742,11.104585409164429,74.49314904212952,0.001,64,False
6,1,7,0.42428245620457233,0.9020625079083893,11.051531791687012,85.99647212028503,0.001,64,False
7,1,8,0.3109295908203762,0.91674047829938,11.168824672698975,97.6121141910553,0.001,64,False
8,1,9,0.2724389843468302,0.9290142983677084,11.086219072341919,109.13617444038391,0.001,64,False
9,1,10,0.25385028963283274,0.9349614070606099,11.159319877624512,120.73831057548523,0.001,64,False
10,1,11,0.24209114456273295,0.938251296975832,12.070899724960327,133.2530233860016,0.001,64,False
11,1,12,0.2573960603950266,0.9374920916107807,10.832618236541748,144.53594493865967,0.001,64,False
12,1,13,0.5977230689261029,0.9033278501834746,10.991872549057007,155.9875886440277,0.001,64,False
13,1,14,0.7408481796044541,0.9037074528660003,10.657082557678223,167.08103609085083,0.001,64,False
14,1,15,0.42388195815334345,0.9143363279767177,10.875270128250122,178.38366961479187,0.001,64,False
15,1,16,0.8642001766864671,0.9121852461090725,10.748849153518677,189.57585167884827,0.001,64,False
16,1,17,0.36716332698673837,0.921422244717196,11.268101692199707,201.28624629974365,0.001,64,False
17,1,18,0.4115334782255883,0.9196507655320765,10.844159603118896,212.5697364807129,0.001,64,False
18,1,19,0.23452903837338893,0.939896241933443,10.899947881698608,223.90252590179443,0.001,64,False
19,1,20,0.21960037988182202,0.9457168163988359,10.825982093811035,235.1682994365692,0.001,64,False
20,1,21,0.21065870433099268,0.9478678982664811,10.92427921295166,246.53040838241577,0.001,64,False
21,1,22,0.2047674273986025,0.9493863089965836,10.905179262161255,257.8953583240509,0.001,64,False
22,1,23,0.8497080362764745,0.9343287359230672,10.899319887161255,269.22802686691284,0.001,64,False
23,1,24,2.4643505198524434,0.8849803871947362,10.89739179611206,280.5662524700165,0.001,64,False
24,1,25,0.4139889245936497,0.9282550930026572,10.908514738082886,291.9275555610657,0.001,64,False
25,1,26,0.230754789394411,0.9417942553460711,10.907571077346802,303.26893877983093,0.001,64,False
26,1,27,0.2142133472027031,0.9477413640389726,10.863913774490356,314.5656726360321,0.001,64,False
27,1,28,0.20675178873196562,0.9496393774516007,10.862582206726074,325.8620777130127,0.001,64,False
28,1,29,0.19955392808804373,0.9509047197266861,10.843222856521606,337.14311170578003,0.001,64,False
29,1,30,0.19518455978769086,0.9500189801341263,10.868961095809937,348.44591212272644,0.001,64,False
30,1,31,0.18933192745094343,0.9510312539541946,10.806965589523315,359.69270157814026,0.001,64,False
31,1,32,0.1903003027782129,0.9497659116791092,10.854387760162354,370.9869120121002,0.001,64,False
32,1,33,0.18282739319379582,0.9514108566367202,10.989835739135742,382.41258239746094,0.001,64,False
33,1,34,0.18069032393089507,0.9517904593192459,11.031762599945068,393.89113426208496,0.001,64,False
34,1,35,0.17822923929377868,0.9516639250917374,10.915597677230835,405.2462012767792,0.001,64,False
35,1,36,0.17467448229610535,0.9525496646842971,10.873055219650269,416.5610752105713,0.001,64,False
36,1,37,0.17043322524616542,0.9530558015943312,10.920585632324219,427.92347836494446,0.001,64,False
37,1,38,0.16940586622434373,0.9528027331393142,11.090576887130737,439.4638524055481,0.001,64,False
38,1,39,0.16615826666060993,0.9535619385043654,11.088896036148071,451.0105245113373,0.001,64,False
39,1,40,0.15993268574610037,0.955586486144502,11.06684398651123,462.5211775302887,0.001,64,False
40,1,41,0.1907409999576623,0.9559660888270277,11.076802968978882,474.0512773990631,0.001,64,False
41,1,42,3.941069424914119,0.8293053270909782,11.080199480056763,485.5722985267639,0.001,64,False
42,1,43,0.8905085509719086,0.8663798557509806,11.058705568313599,497.0658404827118,0.001,64,False
43,1,44,0.4049928271889641,0.9023155763634063,11.026419878005981,508.53005862236023,0.001,64,False
44,1,45,0.7462587177368805,0.918132354801974,11.034476518630981,520.0288002490997,0.001,64,False
45,1,46,0.7133454684289244,0.915348601796786,11.094135999679565,531.5627598762512,0.001,64,False
46,1,47,0.24914993250896458,0.9340756674680502,11.069869041442871,543.0764122009277,0.001,64,False
47,1,48,0.213554953708236,0.9448310768062761,11.110029697418213,554.6242818832397,0.001,64,False
48,1,49,0.1969178999343673,0.9491332405415664,11.0723557472229,566.1504108905792,0.001,64,False
49,1,50,0.18723494005281685,0.9501455143616349,11.115454196929932,577.7186288833618,0.001,64,False
