,run,epoch,loss,accuracy,epoch_duration,run_duration,lr,batch_size,shuffle
0,1,1,1.3872976861813997,0.5396684803239277,11.004547595977783,13.842031955718994,0.001,128,False
1,1,2,0.6469535040852391,0.8108313298747312,10.96867036819458,25.3412823677063,0.001,128,False
2,1,3,0.5042339089881253,0.8579020625079083,11.035522937774658,36.90339708328247,0.001,128,False
3,1,4,0.4524041506122761,0.8757433885866127,10.981675386428833,48.41263031959534,0.001,128,False
4,1,5,0.3804953535433044,0.8939643173478425,11.021599769592285,59.96281599998474,0.001,128,False
5,1,6,0.3312979619382047,0.9107933696064785,11.01953411102295,71.50894212722778,0.001,128,False
6,1,7,0.32633967896164273,0.9144628622042262,11.065420627593994,83.10195183753967,0.001,128,False
7,1,8,0.32277550975476643,0.9164874098443629,11.042511940002441,94.67205238342285,0.001,128,False
8,1,9,0.308004336795761,0.9199038339870935,11.04754114151001,106.24219584465027,0.001,128,False
9,1,10,0.29978433054156894,0.9226875869922814,11.028539180755615,117.79832363128662,0.001,128,False
10,1,11,0.29790418196008067,0.9257244084524864,11.012643337249756,129.3355357646942,0.001,128,False
11,1,12,0.34525568123544365,0.9131975199291408,11.02651572227478,140.8886432647705,0.001,128,False
12,1,13,0.29321659888917095,0.9290142983677084,11.02558708190918,152.43982481956482,0.001,128,False
13,1,14,0.26783469271451693,0.9339491332405415,11.026659965515137,163.99104380607605,0.001,128,False
14,1,15,0.2504408996979768,0.9379982285208148,11.092467069625854,175.60611271858215,0.001,128,False
15,1,16,0.25246687151428476,0.9383778312033405,11.066487073898315,187.2031810283661,0.001,128,False
16,1,17,0.24749982627029737,0.9402758446159686,11.047491788864136,198.77427172660828,0.001,128,False
17,1,18,0.24094740384804303,0.9410350499810198,11.003613948822021,210.30248284339905,0.001,128,False
18,1,19,0.23813881150653177,0.9404023788434772,11.03756308555603,221.86464285850525,0.001,128,False
19,1,20,0.23708555117055283,0.9439453372137163,11.07940149307251,233.46462392807007,0.001,128,False
20,1,21,0.30077871056911115,0.9357206124256612,11.057433843612671,245.0466272830963,0.001,128,False
21,1,22,0.28498568481151837,0.9326837909654562,11.043470621109009,256.61469411849976,0.001,128,False
22,1,23,0.26751183504155057,0.9350879412881185,11.05847716331482,268.1967706680298,0.001,128,False
23,1,24,0.2670413615446249,0.9364798177907124,11.023524045944214,279.74588918685913,0.001,128,False
24,1,25,0.22527276354923317,0.9448310768062761,11.03250002861023,291.30099153518677,0.001,128,False
