,run,epoch,loss,accuracy,epoch_duration,run_duration,lr,batch_size,shuffle
0,1,1,1.511895250824604,0.5010755409338226,11.137247800827026,13.76721477508545,0.001,32,False
1,1,2,0.6813628925457191,0.8131089459698848,11.180137157440186,25.372187614440918,0.001,32,False
2,1,3,0.4661127912776464,0.8759964570416298,11.132263422012329,36.928285360336304,0.001,32,False
3,1,4,0.3602807802383498,0.9025686448184234,11.115321636199951,48.463454246520996,0.001,32,False
4,1,5,0.30004566705002145,0.916993546754397,11.179236650466919,60.06555962562561,0.001,32,False
5,1,6,0.8128345380112384,0.8897886878400607,11.122290849685669,71.60969114303589,0.001,32,False
6,1,7,0.42491669647605845,0.9145893964317348,11.11630368232727,83.14883255958557,0.001,32,False
7,1,8,0.36379080183458046,0.9202834366696191,11.144242525100708,94.7159161567688,0.001,32,False
8,1,9,0.25827988229129156,0.9330633936479817,11.169146299362183,106.3119204044342,0.001,32,False
9,1,10,0.35412887295755907,0.9323041882829305,11.110363006591797,117.84016561508179,0.001,32,False
10,1,11,0.3201592000816255,0.9349614070606099,11.107353448867798,129.3703875541687,0.001,32,False
11,1,12,0.23091142969193013,0.9420473238010882,11.114281415939331,140.9085350036621,0.001,32,False
12,1,13,0.27855002877079627,0.9363532835632038,11.115278005599976,152.44468712806702,0.001,32,False
13,1,14,0.3606975403945838,0.9363532835632038,11.12135648727417,163.9819314479828,0.001,32,False
14,1,15,0.24894356154405994,0.9428065291661395,11.147193670272827,175.55299186706543,0.001,32,False
15,1,16,0.21596007361889308,0.9482475009490067,11.085362911224365,187.05523991584778,0.001,32,False
16,1,17,0.20457375553398513,0.9509047197266861,11.105304956436157,198.5794243812561,0.001,32,False
17,1,18,0.22263621638337977,0.9453372137163103,11.093337297439575,210.09363627433777,0.001,32,False
18,1,19,0.20950378343513854,0.9491332405415664,11.115304708480835,221.63480162620544,0.001,32,False
19,1,20,0.20601058167686012,0.9511577881817032,11.171223402023315,233.2298698425293,0.001,32,False
20,1,21,0.20387973773936507,0.9517904593192459,11.085420608520508,244.73716282844543,0.001,32,False
21,1,22,0.20906992610551037,0.9492597747690751,11.162317037582397,256.3203229904175,0.001,32,False
22,1,23,0.1994190866941442,0.9520435277742629,11.115368127822876,267.8565320968628,0.001,32,False
23,1,24,0.19864802512581947,0.9524231304567886,11.110291242599487,279.388694524765,0.001,32,False
24,1,25,0.1978781475276264,0.9524231304567886,11.103310823440552,290.914874792099,0.001,32,False
