,run,epoch,loss,accuracy,epoch_duration,run_duration,lr,batch_size,shuffle
0,1,1,5.943015957638899,0.40225230924965205,11.164252281188965,13.892955541610718,0.01,32,False
1,1,2,1.0855461723002304,0.6729090218904213,11.127247095108032,25.4240939617157,0.01,32,False
2,1,3,1.1448516983873072,0.7282044793116538,11.143234968185425,36.971248626708984,0.01,32,False
3,1,4,2.799830757574569,0.19309123117803365,11.141247510910034,48.51239490509033,0.01,32,False
4,1,5,2.1922099318486836,0.1904340124003543,11.106333017349243,59.995681285858154,0.01,32,False
5,1,6,2.1719285124361583,0.1904340124003543,11.07943320274353,71.45310306549072,0.01,32,False
6,1,7,2.1717583860126792,0.1904340124003543,11.161156177520752,82.9932451248169,0.01,32,False
7,1,8,2.1716813718942274,0.1904340124003543,11.103342533111572,94.47557353973389,0.01,32,False
8,1,9,2.171630613685906,0.1904340124003543,11.147223234176636,106.00175189971924,0.01,32,False
9,1,10,2.1715967713406337,0.1904340124003543,11.14424729347229,117.52694988250732,0.01,32,False
10,1,11,2.1715736601543654,0.1904340124003543,11.130266189575195,129.03520512580872,0.01,32,False
11,1,12,2.1714833122136605,0.1904340124003543,11.140245914459229,140.55540680885315,0.01,32,False
12,1,13,2.171449832368407,0.1904340124003543,11.093336820602417,152.021746635437,0.01,32,False
13,1,14,2.1714491459835514,0.1904340124003543,11.141268730163574,163.53502011299133,0.01,32,False
14,1,15,2.171448553723202,0.1904340124003543,11.099349737167358,175.00833892822266,0.01,32,False
15,1,16,2.1714480777910867,0.1904340124003543,11.131235837936401,186.51254892349243,0.01,32,False
16,1,17,2.1714477302544513,0.1904340124003543,11.156188011169434,198.04173922538757,0.01,32,False
17,1,18,2.171447483117288,0.1904340124003543,11.177121877670288,209.59984254837036,0.01,32,False
18,1,19,2.1714472770087556,0.1904340124003543,11.11530590057373,221.09014582633972,0.01,32,False
19,1,20,2.171447130271065,0.1904340124003543,11.083364248275757,232.54847931861877,0.01,32,False
20,1,21,2.171446975810338,0.1904340124003543,11.094367742538452,244.01584911346436,0.01,32,False
21,1,22,2.171446850793687,0.1904340124003543,11.132238626480103,255.52105689048767,0.01,32,False
22,1,23,2.171446785630568,0.1904340124003543,11.164153099060059,267.0602071285248,0.01,32,False
23,1,24,2.1714467455673168,0.1904340124003543,11.140244960784912,278.5724518299103,0.01,32,False
24,1,25,2.1714466890926136,0.1904340124003543,11.092339992523193,290.03779578208923,0.01,32,False
