,run,epoch,loss,accuracy,epoch_duration,run_duration,lr,batch_size,shuffle
0,1,1,3167.51537306297,0.14374288244970265,11.031551599502563,13.892927169799805,0.3,128,False
1,1,2,4230.093981555938,0.1799316715171454,10.982669591903687,25.28849196434021,0.3,128,False
2,1,3,3.1390065296109864,0.18954827280779452,10.984660148620605,36.68006420135498,0.3,128,False
3,1,4,2.185559293642446,0.1904340124003543,11.008636236190796,48.092620849609375,0.3,128,False
4,1,5,2.1864639006128015,0.1904340124003543,10.96871304512024,59.4702410697937,0.3,128,False
5,1,6,2.186922656694847,0.1904340124003543,10.990659475326538,70.86382341384888,0.3,128,False
6,1,7,2.1871413923917835,0.1904340124003543,11.016647100448608,82.28538823127747,0.3,128,False
7,1,8,2.187278982145823,0.1904340124003543,10.966702461242676,93.65698003768921,0.3,128,False
8,1,9,2.187431821035129,0.1904340124003543,11.022600173950195,105.08646488189697,0.3,128,False
9,1,10,2.187636852204068,0.1904340124003543,11.005616903305054,116.49600148200989,0.3,128,False
10,1,11,2.1878939868377216,0.1904340124003543,10.986652135848999,127.88856768608093,0.3,128,False
11,1,12,2.1881882924453135,0.1904340124003543,10.973657131195068,139.2681097984314,0.3,128,False
12,1,13,2.1885021643654903,0.1904340124003543,10.956730604171753,150.631751537323,0.3,128,False
13,1,14,2.188821268642792,0.1904340124003543,10.981635332107544,162.019273519516,0.3,128,False
14,1,15,2.189135457207459,0.1904340124003543,10.971662759780884,173.39685106277466,0.3,128,False
15,1,16,2.1894380805251963,0.1904340124003543,11.016560554504395,184.81932592391968,0.3,128,False
16,1,17,2.1897257674906383,0.1904340124003543,10.976648569107056,196.2118628025055,0.3,128,False
17,1,18,2.18999700825018,0.1904340124003543,11.01454782485962,207.63731169700623,0.3,128,False
18,1,19,2.1902514089289666,0.1904340124003543,11.022526264190674,219.06575226783752,0.3,128,False
19,1,20,2.1904892668638984,0.1904340124003543,10.984634160995483,230.46128845214844,0.3,128,False
20,1,21,2.1907110570217103,0.1904340124003543,10.974683284759521,241.83989119529724,0.3,128,False
21,1,22,2.1909177370589097,0.1904340124003543,11.006685018539429,253.25246167182922,0.3,128,False
22,1,23,2.1911099441259947,0.1904340124003543,10.96373200416565,264.6210825443268,0.3,128,False
23,1,24,2.191288562510627,0.1904340124003543,10.977647066116333,276.00364661216736,0.3,128,False
24,1,25,2.1914545035310957,0.1904340124003543,10.965678691864014,287.37523889541626,0.3,128,False
