,run,epoch,loss,accuracy,epoch_duration,run_duration,lr,batch_size,shuffle
0,1,1,8476738349.351698,0.11097051752499051,10.392239809036255,13.076063394546509,0.3,64,False
1,1,2,2.3911831187369263,0.16259648234847526,10.425124645233154,23.879148721694946,0.3,64,False
2,1,3,2.38866952912771,0.15918005820574466,10.407177448272705,34.66331744194031,0.3,64,False
3,1,4,2.362455539638206,0.1605719347083386,10.422192811965942,45.45951008796692,0.3,64,False
4,1,5,2.3923358224576505,0.15766164747564215,10.410192012786865,56.25267767906189,0.3,64,False
5,1,6,2.331611753973224,0.16373529039605214,10.40122103691101,67.03089046478271,0.3,64,False
6,1,7,2.323619386387463,0.16348222194103504,10.42717170715332,77.83402895927429,0.3,64,False
7,1,8,2.366695673876317,0.1476654435024674,10.383235931396484,88.5952537059784,0.3,64,False
8,1,9,2.4002852345152506,0.1470327723649247,10.402185440063477,99.37642574310303,0.3,64,False
9,1,10,2.3837885238182146,0.1470327723649247,10.401188611984253,110.15560269355774,0.3,64,False
10,1,11,2.3935051751139795,0.14386941667721118,10.375303506851196,120.90789723396301,0.3,64,False
11,1,12,2.386096956759152,0.14728584081994178,10.384260892868042,131.67214155197144,0.3,64,False
12,1,13,3.0175100580191563,0.16550676958117172,10.460080623626709,142.51018357276917,0.3,64,False
13,1,14,2.1931127321112234,0.1904340124003543,10.395247459411621,153.26746273040771,0.3,64,False
14,1,15,2.193811215102997,0.1904340124003543,10.419174671173096,164.04564023017883,0.3,64,False
15,1,16,2.1945456082830246,0.1904340124003543,10.444133996963501,174.8517713546753,0.3,64,False
16,1,17,2.195263485749824,0.1904340124003543,10.450057029724121,185.66286253929138,0.3,64,False
17,1,18,2.1959640655459656,0.1904340124003543,10.414153575897217,196.43705344200134,0.3,64,False
18,1,19,2.1966423740360415,0.1904340124003543,10.405205011367798,207.20129799842834,0.3,64,False
19,1,20,2.197290865813541,0.1879033278501835,10.446068525314331,218.0133593082428,0.3,64,False
20,1,21,2.1979023951390837,0.1879033278501835,10.419209480285645,228.79260563850403,0.3,64,False
21,1,22,2.198471816539704,0.1879033278501835,10.402186155319214,239.55582571029663,0.3,64,False
22,1,23,2.198997135541265,0.18765025939516639,10.385260581970215,250.30411434173584,0.3,64,False
23,1,24,2.199479097416774,0.1867645198026066,10.422236919403076,261.08735609054565,0.3,64,False
24,1,25,2.199920343444662,0.18360116411489308,10.390388011932373,271.838748216629,0.3,64,False
