,run,epoch,loss,accuracy,epoch_duration,run_duration,lr,batch_size,shuffle
0,1,1,1.3022501110562974,0.6001518410730102,12.366963863372803,15.013885974884033,0.005,32,False
1,1,2,0.748414795262654,0.7979248386688599,12.419826030731201,27.91040873527527,0.005,32,False
2,1,3,0.6275838137909866,0.8282930532709097,12.4098641872406,40.80594611167908,0.005,32,False
3,1,4,0.554985209943131,0.8492977350373276,12.38294243812561,53.66361904144287,0.005,32,False
4,1,5,0.5121674749137147,0.858028596735417,12.381942987442017,66.51231384277344,0.005,32,False
5,1,6,0.49405750594198833,0.8757433885866127,12.320084571838379,79.30613088607788,0.005,32,False
6,1,7,0.42495871784867145,0.8838415791471593,12.368926286697388,92.1487627029419,0.005,32,False
7,1,8,0.41347531851192043,0.8928255093002657,12.372916221618652,104.9994010925293,0.005,32,False
8,1,9,0.3775570965199384,0.8970011388080475,12.367954015731812,117.84208512306213,0.005,32,False
9,1,10,0.3583365082816204,0.902948247500949,12.41383695602417,130.7396285533905,0.005,32,False
10,1,11,0.34597317529572397,0.9078830823737821,12.385908603668213,143.59524989128113,0.005,32,False
11,1,12,0.4020302747301432,0.8986460837656586,12.40884780883789,156.472815990448,0.005,32,False
12,1,13,0.32769385936907935,0.9118056434265469,12.385037183761597,169.33155798912048,0.005,32,False
13,1,14,0.313953963590697,0.9164874098443629,12.417845726013184,182.2221395969391,0.005,32,False
14,1,15,0.3149805975068932,0.9159812729343287,12.390867948532104,195.09172677993774,0.005,32,False
15,1,16,0.3178277969300015,0.9161078071618373,12.422832727432251,207.98729491233826,0.005,32,False
16,1,17,0.40572820072700205,0.9005440971782868,12.423786878585815,220.90376496315002,0.005,32,False
17,1,18,0.3543140019372522,0.9094014931038846,12.387875318527222,233.76936292648315,0.005,32,False
18,1,19,0.3445376736988346,0.9134505883841579,12.377926111221313,246.62301683425903,0.005,32,False
19,1,20,0.32954016556004306,0.9157282044793117,12.428868770599365,259.5246205329895,0.005,32,False
20,1,21,0.31689474322623007,0.9190180943945337,12.367956638336182,272.3693025112152,0.005,32,False
21,1,22,0.29382955522668763,0.9236998608123498,12.404830694198608,285.24285101890564,0.005,32,False
22,1,23,0.43459546805846,0.9124383145640896,12.409816265106201,298.1214601993561,0.005,32,False
23,1,24,0.3241451504893293,0.9212957104896875,12.37894582748413,310.9801239967346,0.005,32,False
24,1,25,0.2959914032558874,0.9243325319498924,12.343992948532104,323.7968273162842,0.005,32,False
