,run,epoch,loss,accuracy,epoch_duration,run_duration,lr,batch_size,shuffle
0,1,1,2.409263857011627,0.2806529166139441,10.983672857284546,13.825108051300049,0.01,128,False
1,1,2,1.799260136207176,0.3941541186891054,10.9697105884552,25.25658369064331,0.01,128,False
2,1,3,1.3691254704719282,0.5859800075920536,10.968726873397827,36.69206213951111,0.01,128,False
3,1,4,1.0329504253199684,0.6941667721118563,11.009619951248169,48.173420667648315,0.01,128,False
4,1,5,0.8061705382582539,0.770340377071998,11.021576166152954,59.66274571418762,0.01,128,False
5,1,6,0.7135183934575317,0.8002024547640136,11.038483381271362,71.16698265075684,0.01,128,False
6,1,7,0.6298837928429263,0.8253827660382134,11.061450719833374,82.70815086364746,0.01,128,False
7,1,8,0.5521836573453428,0.8468935847146654,11.020565271377563,94.19543933868408,0.01,128,False
8,1,9,0.5356503611770624,0.8490446665823105,11.022558450698853,105.6807267665863,0.01,128,False
9,1,10,0.48464392143518853,0.8648614450208781,11.029537916183472,117.1769847869873,0.01,128,False
10,1,11,0.47058261522353184,0.8708085537137796,11.009686708450317,128.6553874015808,0.01,128,False
11,1,12,0.43264222413576753,0.8816904972795141,11.095352411270142,140.21948671340942,0.01,128,False
12,1,13,0.5428334018572605,0.8648614450208781,11.02465009689331,151.7128620147705,0.01,128,False
13,1,14,0.5286853678781865,0.8686574718461344,11.02751350402832,163.21111583709717,0.01,128,False
14,1,15,0.4798930314286184,0.8743515120840187,11.019565105438232,174.705411195755,0.01,128,False
15,1,16,0.4093108043842009,0.8872580032898899,11.175137996673584,186.35527968406677,0.01,128,False
16,1,17,0.3860283298581729,0.8908009616601291,11.038573265075684,197.86658835411072,0.01,128,False
17,1,18,0.3583588902443161,0.9009236998608123,11.026516199111938,209.36381459236145,0.01,128,False
18,1,19,0.3721122756179912,0.9039605213210173,11.043470621109009,220.87702870368958,0.01,128,False
19,1,20,0.38903322983705196,0.8957357965329622,11.029557228088379,232.3922872543335,0.01,128,False
20,1,21,0.3738717447575566,0.9004175629507782,11.06840467453003,243.9334270954132,0.01,128,False
21,1,22,0.34559545163397515,0.9056054662786284,11.02957820892334,255.43474340438843,0.01,128,False
22,1,23,0.3198957514434046,0.9128179172466152,11.028544664382935,266.93502616882324,0.01,128,False
23,1,24,0.3064138281425313,0.9176262178919398,11.003607511520386,278.40635418891907,0.01,128,False
24,1,25,0.30038771302914535,0.9188915601670252,11.055466890335083,289.9325621128082,0.01,128,False
